  -21.383787,   -9.143764
  -19.690660,   -6.125924
  -15.406468,   -4.240732
  -12.470227,   -5.292995
  -12.701255,   -7.928426
  -14.699944,   -8.208871
  -16.739683,   -5.617578
  -18.303186,   -3.211664
  -18.862003,   -1.643255
  -17.768980,    0.266557
  -16.309374,    0.415466
  -16.696575,   -3.650447
  -18.367775,   -8.855010
  -19.400858,  -11.142765
  -20.379398,  -12.126682
  -22.420542,  -14.963153
  -24.649048,  -19.598904
  -26.121382,  -25.260851
  -26.597389,  -31.382469
  -25.782352,  -35.558144
  -23.866688,  -34.677303
  -21.236338,  -28.935673
  -17.927023,  -22.912439
  -14.949183,  -20.516575
  -14.241372,  -20.637714
  -15.183178,  -19.476248
  -13.992254,  -14.679583
   -9.309836,   -7.079454
   -4.644713,    0.225691
   -3.026472,    5.338135
   -3.263432,    9.525600
   -2.689658,   14.310207
   -0.747741,   17.717527
    0.497803,   16.127523
   -1.469699,   10.049697
   -6.155583,    4.521775
   -9.580894,    2.917934
   -9.384999,    4.083684
   -8.238596,    5.893773
   -9.730623,    7.301192
  -13.645268,    6.932715
  -16.712549,    4.428672
  -16.402328,    2.090466
  -13.652113,    1.087393
  -11.165087,   -0.184846
   -9.710610,   -1.545987
   -8.230740,   -1.326436
   -6.354356,   -1.530287
   -5.497379,   -5.398325
   -7.322493,  -10.745258
  -10.721554,  -12.105743
  -13.151176,   -8.526787
  -14.720646,   -4.209609
  -16.456095,   -2.612256
  -17.457878,   -3.908204
  -17.168530,   -6.792650
  -15.898376,  -10.311773
  -13.195112,  -14.317262
   -9.773269,  -18.056208
   -7.891243,  -19.479916
   -7.476763,  -17.510593
   -6.386177,  -13.235947
   -4.839375,   -8.053501
   -4.720514,   -2.844362
   -5.153426,    0.755986
   -3.267859,    1.043739
    1.156568,   -0.924763
    5.538827,   -1.952875
    8.293915,   -1.249432
    9.335472,   -1.310189
    8.980082,   -2.664201
    9.115453,   -1.933775
   11.114547,    1.666093
   12.164021,    3.549195
    9.280582,    1.492347
    4.711918,   -1.047929
    2.323445,   -2.069042
    2.236455,   -3.100862
    2.484436,   -3.824749
    2.645303,   -2.454238
    3.752676,    0.720834
    6.102534,    5.196920
    8.121388,   10.996287
    8.280935,   15.905957
    7.367494,   17.398151
    6.715044,   16.469292
    6.224639,   15.371640
    5.922812,   13.523436
    6.750218,    9.621000
    9.690574,    6.597967
   15.120496,    8.964981
   21.300053,   15.626474
   25.142420,   21.936897
   26.002937,   26.037870
   25.473797,   26.968235
   24.193966,   23.318787
   22.405212,   18.174879
   21.545527,   17.569019
   22.914938,   22.804604
   26.096346,   30.099098
   29.261099,   35.994263
   31.117905,   39.631527
   32.401207,   42.259182
   34.047970,   45.137196
   35.440121,   46.327332
   36.583870,   43.081661
   38.546448,   37.831253
   40.675591,   35.279156
   42.075920,   35.051933
   43.900524,   34.022141
   46.145882,   32.632236
   46.981743,   33.459122
   46.576538,   35.969189
   46.195328,   36.563522
   45.865826,   34.319752
   46.205769,   32.853939
   47.321991,   33.397709
   46.870293,   32.679512
   44.866291,   31.145411
   44.685795,   32.907627
   46.342514,   36.938137
   46.916943,   39.629932
   46.161205,   41.338299
   44.789734,   41.948143
   41.822914,   39.254440
   37.221626,   34.882011
   32.408669,   31.225878
   28.169687,   25.689426
   25.391760,   16.945320
   25.073597,    8.659368
   26.090218,    2.439316
   27.165977,   -2.553166
   29.802998,   -4.393188
   34.476067,   -2.341512
   37.801510,   -0.450192
   37.860416,   -0.571676
   36.740089,    0.536219
   35.491310,    3.498072
   33.861248,    5.085664
   34.384544,    5.293875
   38.897984,    5.981219
   44.094021,    5.921139
   45.977966,    4.602830
   44.671261,    4.673371
   42.990253,    7.827416
   43.026039,   13.570096
   43.618710,   19.919672
   41.401482,   23.226614
   36.322178,   22.063356
   33.390999,   20.488016
   35.306499,   22.423237
   37.769482,   25.788553
   36.954163,   27.029779
   35.333534,   26.933237
   35.253212,   27.078377
   34.802425,   25.975746
   33.366238,   23.035282
   32.155624,   20.085360
   29.382925,   16.760305
   24.445126,   11.522026
   22.125015,    6.028807
   24.939905,    2.651536
   29.755047,    2.160736
   34.378197,    4.583765
   38.927078,    7.091976
   43.141960,    6.057303
   46.158985,    2.850567
   46.402740,    0.980678
   43.930717,    1.234641
   41.825745,    3.110939
   41.699722,    5.494976
   42.312225,    6.923943
   43.322483,    7.894454
   44.990860,    9.830910
   45.626747,   12.648252
   43.565132,   15.243095
   40.044514,   16.623684
   37.409012,   17.102262
   36.295074,   18.323965
   36.107033,   20.170031
   35.743626,   20.350290
   33.558544,   18.625902
   29.258224,   17.531412
   25.223475,   18.924107
   23.524399,   22.213778
   22.419128,   24.795382
   18.954195,   25.070412
   14.096028,   24.999037
   10.854154,   25.977531
    9.779883,   26.213572
   10.571187,   26.111689
   13.219300,   28.079775
   15.786399,   30.004654
   16.330555,   27.858877
   15.692906,   22.049732
   15.702593,   15.658466
   16.673084,   10.442457
   16.905653,    6.497168
   14.947989,    3.800269
   12.014061,    2.887842
   10.158851,    3.683320
    9.841920,    5.235394
   10.181794,    6.810933
    9.859881,    8.444058
    8.709202,   10.852237
    8.176706,   14.056623
    9.095393,   16.983181
   10.694355,   19.454319
   11.610017,   21.593311
   10.598753,   21.902861
    7.964930,   19.825386
    6.547087,   18.086637
    8.519926,   18.857117
   11.496970,   19.793434
   11.589879,   17.999609
    9.157666,   15.642651
    6.666595,   15.405905
    4.708676,   14.609629
    4.624569,   11.680757
    7.508770,   10.180339
    9.773742,   10.458893
    8.514780,    9.107628
    6.189084,    7.121547
    4.054841,    6.509590
   -0.274126,    4.184688
   -6.772022,   -1.202732
  -11.825562,   -4.658450
  -13.551021,   -3.113244
  -13.896954,    0.699728
  -14.712122,    4.709061
  -16.046988,    8.484123
  -18.044588,   10.154830
  -19.373411,   10.206468
  -17.248516,   11.900224
  -11.970476,   15.252666
   -6.267470,   18.293079
   -1.896993,   20.711889
   -0.079037,   21.726236
   -0.397334,   21.029417
   -0.144763,   20.862175
    0.925720,   22.040003
   -0.035696,   23.208292
   -2.572934,   24.731405
   -2.539838,   27.117609
    0.718114,   28.658560
    2.594299,   28.189842
    0.078641,   26.391386
   -3.486677,   24.528589
   -4.097753,   23.019789
   -3.900100,   20.403160
   -5.717266,   16.757809
   -7.177981,   15.039426
   -7.655554,   14.290498
  -10.300914,   10.479579
  -13.200890,    5.784791
  -11.832025,    4.890239
   -8.462119,    5.992774
   -7.761280,    5.528547
   -9.424893,    3.801436
  -10.973569,    1.633841
  -11.330016,   -0.710067
  -10.954164,   -2.073639
  -10.807108,   -1.451653
   -9.989229,    2.158202
   -7.284739,    8.963507
   -4.992714,   15.578318
   -5.553900,   18.214857
   -7.097834,   18.271824
   -7.713467,   19.424227
   -9.038364,   22.073523
  -12.402032,   24.398846
  -16.736036,   25.481548
  -20.119215,   26.063684
  -20.530535,   27.067482
  -17.845793,   27.555340
  -14.187092,   27.256836
  -10.866213,   28.718742
   -9.049533,   31.840099
  -11.023760,   32.420124
  -16.378805,   29.529926
  -21.117609,   26.638308
  -22.182261,   24.943447
  -19.946964,   22.028486
  -16.793234,   17.299274
  -14.086639,   14.265297
  -10.961741,   15.862478
   -6.538428,   20.839373
   -2.040517,   25.325733
   -0.411378,   25.122948
   -2.827498,   19.446222
   -5.912082,   13.180083
   -7.152263,    9.462782
   -9.394833,    4.801975
  -13.329078,   -1.758639
  -14.728334,   -5.882062
  -13.897829,   -8.799983
  -15.679873,  -16.633434
  -19.906347,  -29.136492
  -22.546608,  -41.178085
  -22.944263,  -50.459473
  -23.114786,  -56.985912
  -23.895384,  -61.239449
  -25.055140,  -64.489616
  -26.238838,  -66.814354
  -26.359325,  -66.512650
  -23.922714,  -62.755447
  -19.080999,  -56.642544
  -14.079174,  -49.986664
  -10.918871,  -44.154568
  -10.307198,  -39.556126
  -11.992535,  -35.676914
  -13.569901,  -31.396498
  -12.118184,  -25.922394
   -8.670641,  -19.576708
   -6.455040,  -13.090517
   -5.529838,   -6.817643
   -3.993079,   -0.816855
   -2.586992,    4.702605
   -3.691414,    8.875418
   -6.555124,   10.977056
   -7.821826,   11.576735
   -7.147548,   12.253862
   -7.211821,   14.946181
   -7.516174,   20.205618
   -4.606515,   25.383068
    0.790312,   27.702333
    3.862658,   28.683798
    2.561975,   30.829411
   -1.672287,   31.354134
   -6.786181,   25.656197
  -10.302072,   15.111714
  -11.409411,    4.706499
  -12.129066,   -3.752852
  -13.441968,  -10.821637
  -14.342425,  -16.350628
  -14.448693,  -20.835649
  -13.756166,  -26.226408
  -12.433181,  -32.926796
  -11.665662,  -38.726715
  -11.697315,  -42.898209
  -11.334894,  -47.525738
  -11.027924,  -52.463192
  -12.272948,  -54.468548
  -14.468199,  -53.143768
  -16.180393,  -51.367645
  -16.849995,  -49.237572
  -15.729964,  -44.199646
  -12.591201,  -36.489708
   -8.765133,  -28.545153
   -5.931774,  -21.410629
   -4.992378,  -15.645460
   -5.158913,  -11.864624
   -4.834735,   -9.205267
   -4.603745,   -7.202138
   -5.881544,   -7.299964
   -6.909571,   -9.072119
   -5.031983,   -8.807851
   -1.629191,   -5.246752
   -0.188239,   -2.442652
   -0.666427,   -3.640469
   -0.093289,   -6.423001
    1.799870,   -7.079701
    2.376139,   -6.424735
    1.354218,   -7.714172
    1.770293,   -9.940087
    5.374270,   -7.761086
    9.716471,    0.139534
   11.561231,    8.001404
   11.646827,   11.171295
   11.914848,   11.953498
   11.181045,   15.179601
    9.159163,   21.680033
    8.876715,   27.552132
   10.821115,   29.105888
   11.921359,   27.026920
   11.449869,   24.458191
   11.188954,   22.697023
   11.232211,   20.448557
   10.731370,   16.640598
   10.008005,   12.547807
    9.009630,    9.804999
    7.017476,    7.430953
    4.887354,    3.612131
    4.250216,   -0.789743
    5.004051,   -3.185600
    6.872540,   -1.682929
   10.906878,    3.688651
   15.884886,    9.472569
   17.991348,   12.273871
   16.911289,   14.535224
   16.776661,   19.474310
   20.191830,   23.830734
   24.613979,   23.578938
   24.557753,   20.438419
   18.478487,   18.243851
   12.456815,   18.709620
   11.905481,   20.961084
   13.317668,   22.363667
   11.742513,   21.554440
    9.199079,   19.539803
    7.869177,   16.144341
    5.165607,    9.886995
    0.214146,    1.958236
   -5.161228,   -4.779121
  -10.181346,   -9.111773
  -12.996343,  -11.245222
  -11.642437,  -12.522367
   -8.690836,  -14.485441
   -8.363889,  -16.433107
  -10.869787,  -16.890556
  -12.733214,  -16.523537
  -11.459558,  -16.998039
   -8.971754,  -18.599554
   -8.756258,  -19.648766
  -10.644400,  -17.727308
  -11.823263,  -12.131161
  -11.220495,   -5.395120
  -10.182900,   -1.329798
   -9.925588,    0.088319
   -9.496980,    3.313799
   -7.161946,    9.645370
   -2.978794,   14.965865
    1.681013,   17.391947
    4.947223,   18.047731
    4.771115,   15.619427
    1.398051,    9.586142
   -3.076140,    3.454165
   -7.884384,   -0.742956
  -12.180112,   -4.383330
  -14.002524,   -8.253856
  -13.564070,  -11.385599
  -12.717421,  -12.382665
  -11.506516,  -11.002622
   -9.617622,   -9.556981
   -8.964753,  -10.736399
  -10.888268,  -12.960760
  -12.901109,  -11.674831
  -11.562669,   -6.754624
   -6.798608,   -3.478744
   -1.580307,   -5.684995
    1.152188,  -12.773462
    1.161903,  -21.090384
    0.382693,  -25.926317
   -0.440471,  -25.692764
   -1.386528,  -22.761955
   -0.550482,  -18.692211
    3.204373,  -13.237743
    6.679687,   -7.915790
    5.835217,   -5.839572
    0.614476,   -7.852246
   -5.020728,  -11.130956
   -6.437627,  -12.180701
   -3.258848,  -10.392462
   -0.426854,   -8.185610
   -1.053226,   -7.480267
   -1.378203,   -6.087399
    2.134911,   -0.640686
    5.974634,    6.559638
    6.169015,   10.096412
    4.732583,    9.760634
    4.169401,    8.459351
    3.869859,    5.653262
    3.865303,    0.148162
    4.582276,   -5.374914
    4.630552,   -8.036771
    3.091097,   -8.488256
    1.598309,   -7.202146
    3.020124,   -2.748795
    7.687281,    2.857523
   11.670611,    4.284031
   11.867674,    0.612085
    9.901972,   -3.857271
    8.056476,   -6.104549
    6.445938,   -6.610780
    4.914440,   -7.494124
    3.019242,  -11.103618
    0.456058,  -17.372719
   -0.692502,  -22.540205
    0.658269,  -24.001310
    0.720911,  -23.806749
   -3.243665,  -23.594025
   -7.913068,  -21.498943
   -9.731359,  -17.386427
   -9.190007,  -13.804396
   -7.590634,  -10.808972
   -5.639768,   -7.230283
   -4.010309,   -4.314038
   -2.021320,   -2.556576
    1.003324,   -0.501931
    3.153616,    1.188720
    2.997045,    1.099727
    2.664017,    0.956726
    3.863873,    2.160742
    5.158114,    2.427278
    5.479159,   -0.015891
    5.208503,   -3.229264
    3.776878,   -4.527349
    0.276415,   -4.135766
   -4.732175,   -4.669565
   -9.453006,   -6.800644
  -12.033350,   -7.796378
  -12.168270,   -6.261723
  -11.543478,   -4.700108
  -11.880708,   -5.275241
  -13.658249,   -7.040391
  -17.200754,   -9.329191
  -22.451141,  -13.254135
  -26.883003,  -17.615278
  -27.333017,  -19.433060
  -24.602488,  -19.643507
  -22.222214,  -21.073843
  -20.837183,  -22.619606
  -17.746353,  -21.661057
  -12.130249,  -18.955612
   -7.081431,  -17.652096
   -4.617478,  -18.606302
   -2.464483,  -18.749193
    1.144397,  -16.808367
    3.577092,  -17.175797
    2.009398,  -22.556366
   -1.442633,  -27.310028
   -2.183867,  -24.388636
    0.339132,  -15.835206
    2.775001,  -10.417157
    3.778234,  -11.917390
    4.412705,  -15.963046
    4.528691,  -17.907333
    3.722152,  -17.242102
    2.667461,  -15.399099
    1.188069,  -14.499701
   -0.767346,  -15.671698
   -1.559791,  -16.767090
   -1.048672,  -15.517911
   -1.085987,  -12.930436
   -1.531065,  -10.814898
   -0.850605,  -10.314557
    0.393258,  -13.126200
    0.089839,  -19.647774
   -2.401472,  -26.697788
   -5.285131,  -30.184389
   -6.685723,  -29.171667
   -5.998358,  -24.977325
   -2.671252,  -18.370647
    2.658535,  -10.724398
    6.837481,   -4.689242
    7.547394,   -0.830962
    6.510797,    3.217355
    6.833308,    8.421110
    7.794244,   12.253574
    6.135897,   13.508668
    2.503745,   15.410028
    0.318789,   19.553652
   -0.132055,   22.315754
   -0.467861,   21.276808
   -1.669925,   17.553316
   -4.823339,   11.681082
   -9.097185,    5.443246
  -12.107534,    2.634339
  -14.313849,    2.612817
  -16.933702,    1.258809
  -18.226980,   -1.464703
  -17.099836,   -2.298565
  -15.465916,   -0.620074
  -15.243546,   -0.093515
  -16.687487,   -4.716236
  -18.631109,  -13.040320
  -19.275742,  -19.666056
  -18.574976,  -22.655338
  -18.623068,  -23.468729
  -19.655579,  -21.993208
  -18.708868,  -18.604912
  -14.916095,  -16.845654
  -11.657988,  -18.439793
  -10.480013,  -20.475414
   -8.708776,  -20.727665
   -5.841456,  -21.164845
   -4.957407,  -23.617136
   -5.872713,  -25.760134
   -5.464615,  -25.207245
   -4.153848,  -23.585047
   -3.817252,  -22.160238
   -3.506203,  -19.640371
   -2.250647,  -16.609940
   -0.737522,  -14.922284
    0.135680,  -14.361493
   -0.058893,  -13.743914
   -0.545599,  -11.704628
   -0.556582,   -8.354821
   -0.389082,   -6.805763
    0.098485,   -8.072573
    0.338451,   -9.431419
   -1.446118,  -10.038633
   -4.111904,   -9.657612
   -4.418892,   -6.011528
   -2.872077,   -1.381427
   -2.582976,   -2.415785
   -3.797989,   -8.669164
   -4.420199,  -12.031209
   -3.554921,   -8.957209
   -1.779523,   -4.022130
    0.047921,   -1.176069
    1.488474,    1.048578
    2.654218,    4.677492
    3.300858,    8.586563
    3.053446,   11.287725
    2.514982,   13.002277
    2.041393,   13.930250
    1.239676,   13.953207
    0.883959,   14.231119
    1.807278,   15.965828
    2.807002,   17.886911
    3.028705,   17.728367
    3.738192,   15.725828
    6.028754,   14.319535
    9.357764,   14.270267
   12.398545,   13.027802
   14.083805,    8.256911
   14.303451,    1.705338
   13.666471,   -2.324135
   12.371366,   -1.947865
   10.497800,    0.959879
    9.368106,    4.126224
   10.073693,    6.452657
   11.490326,    7.155271
   12.732181,    6.795453
   14.995766,    7.547446
   18.352997,   11.003012
   20.074078,   17.168249
   18.452229,   24.316298
   15.781930,   29.392975
   14.742757,   30.453089
   14.095810,   28.309523
   12.251027,   25.736189
   11.349858,   25.252701
   12.591976,   26.185251
   13.268175,   25.354391
   11.959648,   22.182718
    9.867430,   19.477659
    7.410411,   18.285280
    5.232947,   16.376396
    4.334057,   12.101200
    3.054805,    6.795200
   -0.274496,    3.326871
   -3.602252,    3.005869
   -4.087295,    4.827756
   -1.388570,    7.589123
    2.342796,    9.847473
    4.465190,    9.693843
    5.339273,    8.241179
    7.316054,    8.634828
   10.030020,   10.205186
   11.412785,   10.287618
   11.582025,    9.759995
   11.864851,   10.508348
   12.114093,   11.666884
   11.280602,   12.359939
    9.864312,   13.448442
    9.517769,   14.801895
    9.838958,   14.524794
    8.847962,   11.128029
    6.578999,    5.292194
    4.771316,    0.448762
    4.464933,   -0.080585
    5.645982,    2.133398
    7.246647,    2.479166
    8.366241,    0.591730
    9.785314,    0.495165
   11.478719,    3.162000
   11.435616,    4.850004
    9.586423,    3.061896
    8.303020,   -0.736076
    8.411512,   -3.333182
    8.660843,   -2.111906
    8.276598,    2.480575
    8.111229,    6.900739
    9.392166,    8.873257
   11.696307,    9.535940
   13.488358,   10.522801
   14.262619,   11.365931
   14.595678,   10.812366
   14.971251,    9.918975
   14.698112,   10.653090
   12.144000,   11.494824
    7.936200,   10.028000
    5.315734,    7.692283
    4.985867,    6.221252
    4.616992,    4.896425
    3.625382,    3.593118
    2.353336,    1.886914
   -0.440966,   -1.546838
   -4.222762,   -4.548719
   -6.533068,   -4.332688
   -8.405380,   -4.255984
  -12.687346,   -8.831353
  -17.859726,  -16.231657
  -20.265041,  -21.904238
  -19.688978,  -24.189013
  -18.906691,  -25.054420
  -20.358992,  -28.676256
  -23.854460,  -36.464615
  -27.251030,  -43.946243
  -30.023146,  -46.552120
  -33.245216,  -45.110554
  -36.365170,  -42.755470
  -38.910767,  -40.405167
  -43.254929,  -37.291264
  -50.233185,  -32.565128
  -55.608101,  -24.886242
  -55.894852,  -14.322487
  -53.267025,   -4.791448
  -50.985565,    0.336930
  -48.966736,    2.725463
  -46.201488,    5.034891
  -43.008385,    6.744679
  -39.742485,    5.871562
  -36.171402,    1.976291
  -31.896751,   -1.959428
  -26.123871,   -1.410811
  -18.913218,    3.886879
  -13.097969,    8.584813
  -11.308790,    8.313558
  -11.302242,    5.351747
   -9.148024,    4.708735
   -5.480273,    6.180520
   -3.415791,    5.609791
   -2.957201,    2.897753
   -1.868987,    1.847080
   -0.194684,    2.467083
   -0.339601,    0.466465
   -2.540331,   -5.007041
   -4.038695,  -10.003330
   -3.565630,  -12.642010
   -1.817232,  -14.159212
    1.495466,  -14.494191
    5.819648,  -13.579576
    8.264246,  -13.570786
    7.658607,  -15.660773
    6.162888,  -18.620674
    5.460924,  -21.215286
    4.532527,  -23.412605
    1.904010,  -26.022131
   -1.215658,  -29.272993
   -1.466577,  -31.347994
    2.360734,  -30.456833
    7.529000,  -27.745005
   11.290606,  -25.216112
   13.913460,  -22.374195
   16.059568,  -17.867188
   16.637661,  -12.766217
   15.229540,   -9.219045
   13.367363,   -6.752145
   12.191154,   -3.088288
   11.691555,    2.190386
   12.434901,    8.202247
   15.113098,   14.757936
   18.353331,   20.690294
   19.761225,   24.246420
   19.086704,   26.669762
   18.188578,   30.315840
   18.517622,   34.294315
   19.759108,   36.646030
   20.431095,   37.254204
   19.929735,   35.542873
   18.736086,   30.058830
   16.471851,   21.957542
   13.066932,   14.873556
   10.041657,   10.429665
    8.191175,    7.100366
    8.021794,    4.160458
   10.430898,    2.659269
   13.324377,    1.912837
   13.521457,   -0.032086
   11.955748,   -2.116020
   11.467641,   -0.492639
   12.823544,    6.005606
   14.856926,   12.757131
   16.092760,   14.802226
   16.951065,   14.093739
   18.551325,   15.865875
   19.089996,   20.196665
   16.618261,   23.547695
   13.384977,   24.759077
   12.523404,   24.673464
   14.323318,   24.127831
   17.419535,   23.768955
   19.959194,   23.121782
   21.118097,   21.896402
   22.133152,   21.748512
   23.594917,   23.411697
   24.812733,   25.381201
   25.678497,   26.401485
   25.203144,   25.486530
   21.788536,   21.992435
   16.227148,   17.019955
   10.878859,   12.073337
    8.206596,    8.580450
    9.699354,    7.724109
   13.324605,    7.662220
   16.183725,    6.322917
   18.464321,    6.237426
   19.885094,    8.797051
   18.545834,    9.716932
   16.014166,    7.028300
   15.611601,    4.362496
   16.622957,    3.319271
   16.350346,    1.884331
   14.396774,   -1.143448
   12.307426,   -5.784365
   12.461574,   -9.643395
   15.885682,   -8.050879
   19.469225,   -1.877733
   19.642454,    2.289016
   17.790266,    3.243317
   16.803083,    5.075652
   15.924214,    7.615876
   13.687584,    8.375853
   10.991983,    8.884974
    8.483790,   11.102089
    5.899057,   13.540881
    4.157080,   14.004141
    4.204469,   11.534962
    5.565586,    7.175973
    7.229270,    4.036261
    7.952560,    2.589978
    7.594632,   -0.237369
    7.924235,   -3.870424
    8.425098,   -4.965045
    5.538999,   -5.771280
   -0.174357,  -10.052234
   -3.360430,  -14.499795
   -2.159315,  -14.897108
    0.262320,  -13.809290
    1.191371,  -14.395247
    0.489389,  -14.456529
   -0.240649,  -11.748069
   -0.400750,   -8.703951
   -2.645786,   -8.086797
   -7.973657,   -8.317824
  -11.944420,   -6.532530
  -12.058148,   -4.006071
  -13.075064,   -5.565545
  -19.466988,  -13.543284
  -28.454613,  -24.159609
  -34.700825,  -31.413321
  -37.276276,  -33.331909
  -38.561905,  -32.331448
  -39.656921,  -30.848921
  -39.709877,  -29.195751
  -37.685265,  -26.311003
  -34.037060,  -20.740557
  -31.249783,  -12.870186
  -30.489395,   -6.590281
  -29.534363,   -6.061038
  -27.547913,  -10.894778
  -26.649134,  -16.424124
  -26.812824,  -19.131720
  -26.482725,  -20.066170
  -26.547590,  -20.851974
  -27.235851,  -19.515436
  -26.238993,  -14.489319
  -23.558048,   -8.651581
  -21.257481,   -4.896838
  -18.862474,   -2.604196
  -15.913894,   -1.390876
  -14.344600,   -2.135697
  -13.788798,   -3.305472
  -11.893906,   -2.005818
   -9.415030,    2.229729
   -8.089982,    7.247359
   -7.090789,   10.520034
   -5.572676,   12.242981
   -4.350665,   14.664348
   -4.497642,   16.488430
   -6.874333,   13.369434
  -11.099652,    5.396061
  -15.018417,   -2.090588
  -17.842392,   -5.106123
  -20.831839,   -3.857730
  -23.118002,   -0.184741
  -21.894833,    3.930201
  -16.900463,    6.020002
  -10.934061,    4.712209
   -7.327205,    1.424318
   -6.904927,   -1.565719
   -6.258093,   -3.623378
   -2.128279,   -4.768111
    3.712251,   -3.986590
    7.596562,   -1.137135
    8.388602,    1.159493
    6.986634,    1.165414
    5.382667,    1.053423
    5.609241,    2.873926
    7.655495,    6.233184
   10.409279,   11.540648
   13.165791,   18.685730
   14.493414,   24.050375
   13.580847,   25.416983
   12.004539,   24.718050
   10.443307,   22.904478
    7.839795,   19.672625
    5.417782,   16.875750
    5.948586,   16.010221
    9.811043,   16.322262
   15.291879,   16.217882
   20.215508,   12.987188
   22.491711,    5.548598
   21.457443,   -2.847918
   18.344643,   -9.735086
   15.250217,  -14.967748
   14.173453,  -16.311087
   15.839171,  -13.529834
   18.915581,  -11.926010
   20.753740,  -13.724335
   19.916651,  -14.654221
   18.412848,  -11.941033
   18.663895,   -7.483741
   19.271748,   -3.746771
   18.372391,   -1.543208
   17.337420,   -1.393660
   17.046482,   -3.636981
   16.128662,   -5.724080
   14.430601,   -3.926833
   12.983876,    0.188754
   11.124646,    1.096718
    7.312889,   -2.230202
    1.701293,   -5.681787
   -4.265265,   -7.157656
   -9.475920,   -8.476040
  -13.129973,  -10.630228
  -14.490766,  -11.864872
  -13.341807,  -10.628996
  -10.497658,   -7.399083
   -7.741112,   -4.187958
   -5.976282,   -3.345867
   -4.052713,   -4.175209
   -1.557624,   -2.237674
   -0.574495,    3.892096
   -1.457247,   10.154968
   -0.681261,   13.776520
    2.939654,   14.773208
    5.811908,   12.497748
    6.713439,    7.969801
    8.279719,    5.047502
   10.973785,    6.175910
   13.485523,   10.152792
   16.122129,   13.255589
   19.095884,   12.955253
   21.539270,   10.814687
   23.057243,    9.005280
   23.576571,    7.367236
   22.990776,    6.247815
   21.773993,    6.165689
   20.645016,    4.922179
   19.919901,    1.043052
   19.352730,   -3.322144
   18.161604,   -6.353620
   15.865565,   -8.166226
   12.788216,   -8.780616
    9.507418,   -8.398339
    6.893393,   -6.920322
    5.704065,   -3.661938
    5.545931,    0.249465
    5.743984,    3.570787
    6.137098,    7.904825
    5.744741,   13.638934
    2.713740,   16.863214
   -2.961516,   14.347368
   -8.103974,    7.871760
   -9.826956,    1.582950
   -9.086308,   -2.256732
   -8.401139,   -3.472090
   -8.700694,   -2.554116
  -10.073757,   -0.820927
  -11.867574,    0.189698
  -12.365326,   -0.185639
  -11.487124,   -2.811109
  -11.424682,   -8.814557
  -13.311280,  -17.317041
  -15.684206,  -25.141323
  -15.488543,  -28.593248
  -10.802401,  -25.588642
   -4.581136,  -18.621483
   -2.163260,  -13.841753
   -3.787629,  -13.710127
   -4.772089,  -14.253940
   -2.550786,  -12.641421
    0.572821,  -11.963163
    1.090645,  -15.152516
   -0.381670,  -18.663853
    0.309004,  -16.348310
    3.457358,   -8.314856
    4.609302,   -1.053277
    2.704968,    1.496873
    1.164606,    1.222742
    0.874242,    0.587733
   -0.782463,   -0.783661
   -5.367906,   -4.563426
  -11.841494,  -10.416407
  -17.906080,  -15.891780
  -21.812866,  -20.465488
  -23.336798,  -24.675764
  -23.137224,  -25.474140
  -22.312719,  -20.283997
  -22.585653,  -12.964395
  -25.001518,   -8.262655
  -28.110638,   -5.584404
  -29.408428,   -3.530152
  -28.706720,   -3.578285
  -27.494028,   -5.924520
  -25.835602,   -8.274578
  -23.380932,   -9.535325
  -21.505466,   -9.600927
  -21.339499,   -7.237762
  -21.907162,   -2.362887
  -21.396805,    1.873094
  -18.716480,    2.925061
  -14.389484,    3.051187
  -10.183341,    6.043922
   -7.209121,   10.855523
   -5.145537,   12.447131
   -3.373080,    8.682923
   -2.384983,    2.410643
   -3.507823,   -3.338875
   -6.699521,   -7.876998
  -10.352484,  -10.347671
  -13.372127,   -9.456850
  -15.455880,   -6.576548
  -16.789764,   -5.173487
  -17.862705,   -6.270779
  -18.206282,   -7.647659
  -17.961105,   -7.942954
  -19.406307,   -7.837402
  -22.447214,   -6.951213
  -23.313171,   -3.892180
  -20.682323,    0.896089
  -16.639656,    5.666610
  -12.602030,    9.255806
   -9.728979,   11.666669
   -9.344737,   14.694448
  -10.645600,   19.491316
  -11.689148,   22.735455
  -11.369949,   20.394608
   -9.126727,   14.565704
   -5.271935,   11.311120
   -0.633381,   13.626863
    4.455362,   19.169102
    8.954605,   22.868628
   11.245491,   22.189053
   10.796383,   19.566221
    7.795309,   17.781813
    3.383710,   16.537348
   -0.251315,   15.085636
   -2.075667,   13.680802
   -2.269735,   12.178422
   -0.927811,    9.855945
    1.252666,    6.627444
    2.861447,    3.738388
    2.416040,    1.894104
   -0.885400,   -0.274944
   -5.049943,   -2.634662
   -6.057384,   -1.514118
   -3.247640,    4.300830
   -0.520735,   10.085920
   -0.314007,   11.748095
   -0.993382,   11.043920
   -1.119209,   11.706279
   -1.080960,   14.708631
   -0.932080,   18.339556
   -0.356432,   20.248386
    0.970238,   19.624176
    3.285543,   17.601133
    5.352983,   15.408217
    6.107685,   14.309315
    6.879631,   15.945954
    7.945739,   19.444731
    7.609839,   21.405315
    7.380865,   20.553978
   10.063780,   17.871195
   13.414095,   13.745996
   14.328989,    9.526083
   14.462428,    7.221530
